# This file is part of tsunami_lab.
# @author Alexander Breuer, alex.breuer AT uni-jena.de
#
# This file contains a collection of middle state water heights $h^*$ for the homogenous
# shallow water equations and given initial values $\begin{bmatrix}h \\  hu \end{bmatrix}_l$ and
# $\begin{bmatrix} h \\ hu \end{bmatrix}_r$ in a Riemann problem.
#
hLeft,hRight,huLeft,huRight,hStar
10231.58626195733,10231.58626195733,634.088068966075,-634.088068966075,10233.58780451771
10888.0003705439,10888.0003705439,669.5019219729792,-669.5019219729792,10890.04900129154
4335.902620584726,4335.902620584726,432.247855249707,-432.247855249707,4337.998716018492
7208.585836533763,7208.585836533763,235.0433390076584,-235.0433390076584,7209.469733654148
8989.186104502078,8989.186104502078,-444.2331292485271,444.2331292485271,8987.690219578566
6798.211791858622,6798.211791858622,-336.7732640794358,336.7732640794358,6796.90776982567
7651.730513097407,7651.730513097407,-745.4566751698036,745.4566751698036,7649.009883227477
5347.073488790438,5347.073488790438,-26.85043541766663,26.85043541766663,5346.956254037614
5557.905919952356,5557.905919952356,120.431109609949,-120.431109609949,5558.421693023383
8516.908327400386,8516.908327400386,-600.4293759075562,600.4293759075562,8514.831215182283
442.3261330269208,442.3261330269208,18.42595254646748,-18.42595254646748,442.6058976422344
9841.803858229663,9841.803858229663,128.7492660688023,-128.7492660688023,9842.218217897835
7996.235411804918,7996.235411804918,-217.7628997037873,217.7628997037873,7995.457919598648
6726.298456998699,6726.298456998699,580.69251420158,-580.69251420158,6728.559246567208
8249.019009745454,8249.019009745454,-481.2687097285668,481.2687097285668,8247.327284998551
3107.335068245152,3107.335068245152,166.4053062976987,-166.4053062976987,3108.288241660862
2252.95907852387,2252.95907852387,75.55508381169857,-75.55508381169857,2253.467328100352
7123.930003607032,7123.930003607032,-452.3054842178732,452.3054842178732,7122.219155509295
10137.95408256356,10137.95408256356,748.1159288615702,-748.1159288615702,10140.32646467724
8788.456502705571,8788.456502705571,447.4534325586141,-447.4534325586141,8789.98047075304
3827.913117265635,3827.913117265635,74.91604854447773,-74.91604854447773,3828.299724776865
2951.367958689907,2951.367958689907,159.1906626000276,-159.1906626000276,2952.303592310575
8133.55928045065,8133.55928045065,-460.2444202894956,460.2444202894956,8131.930014581298
7897.342818005588,7897.342818005588,-105.3018636493132,105.3018636493132,7896.964501005597
9358.056447212981,9358.056447212981,-616.0891034245137,616.0891034245137,9356.023188689334
10036.36347215989,10036.36347215989,505.3642557217171,-505.3642557217171,10037.97411500898
2938.478416389491,2938.478416389491,-101.1115463238539,101.1115463238539,2937.882914709322
7516.781885971162,7516.781885971162,598.5550691290999,-598.5550691290999,7518.986260928281
6750.48179561112,6750.48179561112,-510.1753413912057,510.1753413912057,6748.499421181428
781.6785849173665,781.6785849173665,46.14367224120141,-46.14367224120141,782.2056165831891
2057.973920783,2057.973920783,12.68819189401242,-12.68819189401242,2058.063220485516
3665.525308367167,3665.525308367167,-180.0344443848712,180.0344443848712,3664.575961623061
3397.653502336651,3397.653502336651,-180.5704100580597,180.5704100580597,3396.664514545917
4589.98848818337,4589.98848818337,122.8548944703462,-122.8548944703462,4590.567471241168
958.4709021500022,958.4709021500022,-8.902288532153662,8.902288532153662,958.3790969468214
6115.543438793274,6115.543438793274,-154.3965458355292,154.3965458355292,6114.913099533445
7292.570604246719,7292.570604246719,345.1681200405621,-345.1681200405621,7293.861154925914
1259.540618080515,1259.540618080515,-45.02326225823568,45.02326225823568,1259.135612086185
3448.058431220562,3448.058431220562,-148.9425377040852,148.9425377040852,3447.248643035764
10713.3384480059,10713.3384480059,-913.4532968184583,913.4532968184583,10710.52096779108
9676.452960420589,9676.452960420589,-165.9637537664884,165.9637537664884,9675.914300569775
248.6892323364867,248.6892323364867,-17.04837992741992,17.04837992741992,248.3441923696337
9429.767573751185,9429.767573751185,217.6010212005423,-217.6010212005423,9430.483031791406
2676.165320909513,2676.165320909513,-220.0192856423255,220.0192856423255,2674.807586943545
4736.331688466242,4736.331688466242,252.5558471706171,-252.5558471706171,4737.503421638142
1478.814250768299,1478.814250768299,-119.3524812080866,119.3524812080866,1477.823493252247
2355.098780686023,2355.098780686023,-112.0859663821643,112.0859663821643,2354.361423060782
8462.463939724697,8462.463939724697,87.62093256397318,-87.62093256397318,8462.768048430873
952.4355281957522,952.4355281957522,70.38390123811877,-70.38390123811877,953.1638176347187
4373.426986083218,4373.426986083218,423.3238288741617,-423.3238288741617,4375.470972462383
6445.882098587746,6445.882098587746,25.63331226952609,-25.63331226952609,6445.984035332967
2146.726944983796,2146.726944983796,-182.559336471941,182.559336471941,2145.469127835313
7611.382546946645,7611.382546946645,705.5154753085184,-705.5154753085184,7613.964670916805
6477.103826944339,6477.103826944339,369.1388446629573,-369.1388446629573,6478.568326891421
5070.447104858014,5070.447104858014,242.886491119404,-242.886491119404,5071.536208088273
2634.235495468775,2634.235495468775,-191.8986583844822,191.8986583844822,2633.041889638154
4508.791674545831,4508.791674545831,-226.7850259301943,226.7850259301943,4507.713413737872
8416.211103974441,8416.211103974441,-27.39955362568005,27.39955362568005,8416.115747662951
386.1067134343311,386.1067134343311,-31.8002775747869,31.8002775747869,385.590181224568
6636.3719174348,6636.3719174348,-543.6993976570643,543.6993976570643,6634.241208503538
868.1906669129743,868.1906669129743,-57.44561895529537,57.44561895529537,867.5683136050214
4537.257018445603,4537.257018445603,-182.7447832256676,182.7447832256676,4536.39086853286
10764.47156493751,10764.47156493751,-704.6228702284011,704.6228702284011,10762.30334165781
9204.348858530315,9204.348858530315,359.7799315116018,-359.7799315116018,9205.546205496548
572.4936228263227,572.4936228263227,-23.25291459862561,23.25291459862561,572.1833821653441
7946.778140008219,7946.778140008219,-262.4653019781391,262.4653019781391,7945.83813751335
1255.78655891062,1255.78655891062,-120.2091872081457,120.2091872081457,1254.703750567504
5301.916243439277,5301.916243439277,-322.2217570641655,322.2217570641655,5300.503461961814
9487.756279729945,9487.756279729945,360.6886475671458,-360.6886475671458,9488.938585306983
182.5564715589132,182.5564715589132,4.526775347682609,-4.526775347682609,182.6634557042622
8945.036213305284,8945.036213305284,-274.7579043227155,274.7579043227155,8944.108714451333
8562.352123732659,8562.352123732659,-65.81227123039646,65.81227123039646,8562.125046834224
2115.969566220805,2115.969566220805,35.07523798135335,-35.07523798135335,2116.213024139689
9971.098194035847,9971.098194035847,333.0087795358281,-333.0087795358281,9972.162977447406
7468.045232763943,7468.045232763943,317.7891198664179,-317.7891198664179,7469.219367992399
9704.022293647871,9704.022293647871,-452.335761820532,452.335761820532,9702.556293126401
7786.775781146362,7786.775781146362,-611.5598002293552,611.5598002293552,7784.563222770051
5296.575551300506,5296.575551300506,-79.96180020236557,79.96180020236557,5296.224764468224
9101.340679976858,9101.340679976858,582.3626486586419,-582.3626486586419,9103.289759554442
991.3231541042162,991.3231541042162,24.8388795709287,-24.8388795709287,991.5750478915672
278.5464563081026,278.5464563081026,-6.127334338774267,6.127334338774267,278.4292522729498
3667.25553336177,3667.25553336177,313.3460633549376,-313.3460633549376,3668.907754037079
5318.755847439461,5318.755847439461,-473.9901974341988,473.9901974341988,5316.680993794359
2461.738162536164,2461.738162536164,174.1162613391047,-174.1162613391047,2462.858717864694
6059.184216823981,6059.184216823981,-20.97019853198044,20.97019853198044,6059.098204750176
7440.283894095125,7440.283894095125,-588.8359110698643,588.8359110698643,7438.104512772788
9120.184665571649,9120.184665571649,238.4604901220702,-238.4604901220702,9120.981906530662
9785.718738834155,9785.718738834155,-451.582879343894,451.582879343894,9784.261299693157
4779.982061902734,4779.982061902734,-421.1549887185988,421.1549887185988,4778.037373011025
4365.534720112542,4365.534720112542,315.0510352414421,-315.0510352414421,4367.057248996437
4807.530259011603,4807.530259011603,119.6908900413145,-119.6908900413145,4808.08141943611
3382.148703998192,3382.148703998192,-171.7747228852375,171.7747228852375,3381.205733448526
4882.1716827559,4882.1716827559,-272.3457981600708,272.3457981600708,4880.927305754903
10534.13331623568,10534.13331623568,-551.6296477544292,551.6296477544292,10532.41740031395
5050.329741872374,5050.329741872374,-230.5936211005665,230.5936211005665,5049.293811310458
5417.820751291884,5417.820751291884,229.7710374526395,-229.7710374526395,5418.817460422404
235.380248947427,235.380248947427,16.78990541579475,-16.78990541579475,235.7297832371486
2100.430491008826,2100.430491008826,112.9565175478102,-112.9565175478102,2101.217470296247
9810.420527764778,9810.420527764778,-785.3878613269339,785.3878613269339,9807.88902824262
4252.33895642377,4252.33895642377,-193.6399635360592,193.6399635360592,4251.390925850656
1114.750140973348,1114.750140973348,56.44724964752606,-56.44724964752606,1115.28998969228
3819.857607668787,3819.857607668787,257.7893800436595,-257.7893800436595,3821.189425350162
1950.358953179499,1950.358953179499,53.73236963529122,-53.73236963529122,1950.747430651199
2720.921674334658,2720.921674334658,99.1589089344139,-99.1589089344139,2721.528639031201
7001.57314608995,7001.57314608995,-506.3901182014334,506.3901182014334,6999.641075723066
10658.2626914976,10658.2626914976,671.5054885223752,-671.5054885223752,10660.33948351494
10056.51125198131,10056.51125198131,614.3522472114335,-614.3522472114335,10058.46730395772
587.8330800074575,587.8330800074575,-49.34964940860922,49.34964940860922,587.1833955016301
9864.493948837635,9864.493948837635,-273.8842344155919,273.8842344155919,9863.613537890324
2075.463213481433,2075.463213481433,-162.5113070386618,162.5113070386618,2074.324454080302
10842.4358047412,10842.4358047412,-267.4095245708898,267.4095245708898,10841.61588616167
3566.455082642281,3566.455082642281,-129.8729478563065,129.8729478563065,3565.760786619869
2485.557604340387,2485.557604340387,-101.7214782904612,101.7214782904612,2484.906219290761
10308.25229566181,10308.25229566181,679.4143521215271,-679.4143521215271,10310.38892995404
8856.9804061959,8856.9804061959,613.0585876957815,-613.0585876957815,8859.060342940056
10097.8035597832,10097.8035597832,-903.6725275114819,903.6725275114819,10094.93256605247
7848.297350307671,7848.297350307671,20.7133541748186,-20.7133541748186,7848.372000208608
9604.219418612647,9604.219418612647,535.2965438554861,-535.2965438554861,9605.963427171457
9449.169686075425,9449.169686075425,-279.5985345376585,279.5985345376585,9448.251368257354
3904.254241116527,3904.254241116527,-89.2281300891933,89.2281300891933,3903.798324350316
1488.647863793998,1488.647863793998,61.48192307738135,-61.48192307738135,1489.156671933705
8801.639411085051,8801.639411085051,524.8389350501346,-524.8389350501346,8803.425618082529
7440.026700365045,7440.026700365045,219.119625170363,-219.119625170363,7440.837794686841
4712.141472144279,4712.141472144279,463.6810574440632,-463.6810574440632,4714.298349099044
10345.44172194963,10345.44172194963,900.4454924122414,-900.4454924122414,10348.26841118431
10389.75980622459,10389.75980622459,-918.959211665866,918.959211665866,10386.8815536818
350.5164737366944,350.5164737366944,24.3106258349098,-24.3106258349098,350.9311753833173
3016.66951874247,3016.66951874247,-45.59292168652448,45.59292168652448,3016.404492112995
740.1661624496741,740.1661624496741,73.79137879240184,-73.79137879240184,741.0323929321385
9032.867222729885,9032.867222729885,-540.8809142397633,540.8809142397633,9031.050316560726
4329.140992282857,4329.140992282857,-374.263301384663,374.263301384663,4327.325073898262
6348.293220940981,6348.293220940981,80.14524983135651,-80.14524983135651,6348.614380081348
3752.519478854672,3752.519478854672,30.6658384326238,-30.6658384326238,3752.679310763528
10608.62402915073,10608.62402915073,-1024.762251371563,1024.762251371563,10605.44769214334
6591.101615087618,6591.101615087618,250.785560817124,-250.785560817124,6592.087906532004
7292.744281044568,7292.744281044568,248.7915043140823,-248.7915043140823,7293.674466183776
9430.2007352239,9430.2007352239,928.8556841219313,-928.8556841219313,9433.254871599825
4588.710829937171,4588.710829937171,440.0901547930254,-440.0901547930254,4590.785317675318
801.9683771213566,801.9683771213566,-48.30505749759129,48.30505749759129,801.423867270369
9518.370066383615,9518.370066383615,870.0048079741437,-870.0048079741437,9521.217399816991
7587.808301760726,7587.808301760726,-333.7509774015586,333.7509774015586,7586.585059820363
9190.981882602049,9190.981882602049,478.4657578518452,-478.4657578518452,9192.575390518346
7386.733251250466,7386.733251250466,-546.588344934233,546.588344934233,7384.702906396414
7661.510864499005,7661.510864499005,637.2686540077528,-637.2686540077528,7663.835547707415
9780.742263388869,9780.742263388869,-2.974838767537181,2.974838767537181,9780.732659593124
6416.422355480516,6416.422355480516,469.2915450616248,-469.2915450616248,6418.293009197991
3552.208945562022,3552.208945562022,17.74233670689828,-17.74233670689828,3552.303990713321
10866.85360275447,10866.85360275447,-117.2225775073797,117.2225775073797,10866.49458058451
2267.042234163778,2267.042234163778,222.538697263567,-222.538697263567,2268.534728445103
3126.837326950394,3126.837326950394,-249.6290295546385,249.6290295546385,3125.412183940778
9100.14238258677,9100.14238258677,-692.4303848181049,692.4303848181049,9097.825041995793
8413.516145245061,8413.516145245061,-647.7510085098345,647.7510085098345,8411.261616738031
2191.025593627146,2191.025593627146,-68.77284069158658,68.77284069158658,2190.556525970329
8353.642257449541,8353.642257449541,-72.03873783625441,72.03873783625441,8353.390611245131
6727.831218624245,6727.831218624245,614.8955173891112,-614.8955173891112,6730.224908585756
10532.79298479017,10532.79298479017,360.576900448816,-360.576900448816,10533.91475314837
5501.919621425673,5501.919621425673,331.370737213475,-331.370737213475,5503.346052111532
5228.960010313192,5228.960010313192,-378.1898051664,378.1898051664,5227.290331331151
6397.666734632398,6397.666734632398,519.7391809206356,-519.7391809206356,6399.741530382755
10700.18042455132,10700.18042455132,614.3216065355367,-614.3216065355367,10702.07662818416
3813.309345546896,3813.309345546896,166.3452575379959,-166.3452575379959,3814.16944641511
2851.033113332349,2851.033113332349,-21.66740125533192,21.66740125533192,2850.903554728995
6444.041003040882,6444.041003040882,409.580382086037,-409.580382086037,6445.670122528863
8141.938647443948,8141.938647443948,570.7762212231441,-570.7762212231441,8143.958382408768
895.6101863661869,895.6101863661869,-82.26268808118571,82.26268808118571,894.7327765789204
4095.742627249258,4095.742627249258,-167.8514565875829,167.8514565875829,4094.905286777262
950.4932375472762,950.4932375472762,-93.45210331735971,93.45210331735971,949.5256962791206
3475.26780206902,3475.26780206902,-345.4335355878265,345.4335355878265,3473.39721725862
4950.73069554202,4950.73069554202,-164.3697206522038,164.3697206522038,4949.984871627745
1759.586728007,1759.586728007,20.19101511813877,-20.19101511813877,1759.740411702036
654.0397882071513,654.0397882071513,-10.68878093729214,10.68878093729214,653.9063533067971
4859.362774172422,4859.362774172422,-310.3118384502032,310.3118384502032,4857.94161598065
3116.145363111616,3116.145363111616,68.72433329960339,-68.72433329960339,3116.538443043321
2175.72373255075,2175.72373255075,-215.8868371573069,215.8868371573069,2174.246271508939
5568.775334801677,5568.775334801677,216.8633514742672,-216.8633514742672,5569.703210715624
212.8629237388981,212.8629237388981,-16.94940622768283,16.94940622768283,212.4921740938921
9067.310646140884,9067.310646140884,-157.0741420620012,157.0741420620012,9066.783993048319
2188.911506506692,2188.911506506692,-124.1358595249759,124.1358595249759,2188.064461222508
4659.450120709706,4659.450120709706,-391.5461700387082,391.5461700387082,4657.618909381899
8007.625613591333,8007.625613591333,71.30242136495841,-71.30242136495841,8007.880016073259
5754.301150735177,5754.301150735177,83.24192210348502,-83.24192210348502,5754.651513474356
2941.647638568953,2941.647638568953,286.609508703336,-286.609508703336,2943.335057900928
8387.164192717404,8387.164192717404,180.2689107386098,-180.2689107386098,8387.792666106641
10425.14745176717,10425.14745176717,93.27660041754808,-93.27660041754808,10425.43912739415
1285.599156404438,1285.599156404438,-103.0239506580448,103.0239506580448,1284.681936600093
271.9540280544126,271.9540280544126,3.174865053785174,-3.174865053785174,272.0154986691106
4610.044171286387,4610.044171286387,-208.8835154995509,208.8835154995509,4609.061984726101
703.3659999527922,703.3659999527922,-34.23939126159075,34.23939126159075,702.9538671206291
1372.05780990386,1372.05780990386,-13.24367072557147,13.24367072557147,1371.943659189832
1009.579125200804,1009.579125200804,57.46644162359156,-57.46644162359156,1010.156651417562
2541.764934229578,2541.764934229578,169.0024710053717,-169.0024710053717,2542.835310731601
2306.961807087904,2306.961807087904,-52.22364481494711,52.22364481494711,2306.6146739015
6661.065340011674,6661.065340011674,198.3800349672622,-198.3800349672622,6661.841416024999
4309.518996724392,4309.518996724392,-42.38291130779056,42.38291130779056,4309.31286886715
7937.82653457017,7937.82653457017,201.190198753067,-201.190198753067,7938.547528112699
10500.35973449967,10500.35973449967,477.1174167309151,-477.1174167309151,10501.84636845437
8194.722523013339,8194.722523013339,316.9314486730368,-316.9314486730368,8195.840360101232
860.1745391640357,860.1745391640357,71.48384655803339,-71.48384655803339,860.9528952009377
9480.751177362448,9480.751177362448,-52.74115930173933,52.74115930173933,9480.578238812477
3962.646146065523,3962.646146065523,34.69484552606475,-34.69484552606475,3962.822117684431
8705.808850323614,8705.808850323614,-754.8744498809679,754.8744498809679,8703.22597499997
8589.807253450295,8589.807253450295,738.2103971573985,-738.2103971573985,8592.350486059207
3619.48790803666,3619.48790803666,-258.7444690301141,258.7444690301141,3618.114903998735
10376.85666643969,10376.85666643969,105.1286781376658,-105.1286781376658,10377.18616782026
9049.692375824423,9049.692375824423,735.3189311976588,-735.3189311976588,9052.160425744087
6872.08422653569,6872.08422653569,-383.5326925143983,383.5326925143983,6870.607159144706
3229.196931572151,3229.196931572151,-230.7598738427881,230.7598738427881,3227.900543790301
6739.640417662291,6739.640417662291,264.9235658336506,-264.9235658336506,6740.670766586384
10797.52297289357,10797.52297289357,-359.1212228424118,359.1212228424118,10796.41957181645
3757.709127985432,3757.709127985432,19.94690716807307,-19.94690716807307,3757.813020075817
2617.738689422731,2617.738689422731,-149.5097872851783,149.5097872851783,2616.805793326089
4.437587819323719,4.437587819323719,0.1568721376038081,-0.1568721376038081,4.461395549701293
9932.273056670016,9932.273056670016,-636.3740935118366,636.3740935118366,9930.234459692454
6854.724414580288,6854.724414580288,-276.2523106962739,276.2523106962739,6853.659144959634
8588.082625115567,8588.082625115567,827.4208273104141,-827.4208273104141,8590.933511243074
8178.328538169098,8178.328538169098,-611.1735114696362,611.1735114696362,8176.170947293765
6738.472859061383,6738.472859061383,69.39651958009142,-69.39651958009142,6738.74277392038
2003.395471414597,2003.395471414597,168.7151385679469,-168.7151385679469,2004.599124706046
9214.669037749638,9214.669037749638,-787.0977653109104,787.0977653109104,9212.051316141518
7820.890877608816,7820.890877608816,201.9113959496679,-201.9113959496679,7821.619845389733
7119.72598850758,7119.72598850758,-345.3508362646363,345.3508362646363,7118.41929287236
6693.79164300865,6693.79164300865,15.74238596455013,-15.74238596455013,6693.853075899692
9544.465976922196,9544.465976922196,341.6366521455389,-341.6366521455389,9545.582497769597
8658.513840111686,8658.513840111686,608.9272375205644,-608.9272375205644,8660.603306625104
7912.994012494854,7912.994012494854,-634.9521783322854,634.9521783322854,7910.715219767841
4469.293830839043,4469.293830839043,-259.8423378311016,259.8423378311016,4468.052962197666
10897.46811329541,10897.46811329541,435.9923426077553,-435.9923426077553,10898.80161888173
6813.960284992648,6813.960284992648,193.4960405771468,-193.4960405771468,6814.708712437068
3857.724064916425,3857.724064916425,23.63075293260507,-23.63075293260507,3857.845538234478
1995.984871374855,1995.984871374855,30.94416275291337,-30.94416275291337,1996.206016636658
3505.338229667837,3505.338229667837,-120.1388299409826,120.1388299409826,3504.690395481171
2792.092709944833,2792.092709944833,-183.3540913280908,183.3540913280908,2790.984943767495
10279.56869466108,10279.56869466108,-336.2781744201382,336.2781744201382,10278.50976882157
9753.319617144311,9753.319617144311,613.39622784909,-613.39622784909,9755.302752886368
10792.59317525077,10792.59317525077,127.5310604930848,-127.5310604930848,10792.98511788475
10403.95138362234,10403.95138362234,-1005.834327297113,1005.834327297113,10400.8032008725
9549.062161360858,9549.062161360858,-622.0404656125763,622.0404656125763,9547.029894829553
1772.285758503777,1772.285758503777,-116.260545407368,116.260545407368,1771.404147587127
1602.377536951836,1602.377536951836,32.63193942317463,-32.63193942317463,1602.637818626483
7097.899265322771,7097.899265322771,-618.1015397863355,618.1015397863355,7095.557062101585
8630.208735094629,8630.208735094629,-531.1804112012055,531.1804112012055,8628.383268332544
789.8504773723905,789.8504773723905,-20.87807459476475,20.87807459476475,789.6133122105244
2670.985847142271,2670.985847142271,-148.654940701255,148.654940701255,2670.067574345157
117.0542218591781,117.0542218591781,6.432175419339422,-6.432175419339422,117.24411345975
2540.149805931344,2540.149805931344,-73.11957488244515,73.11957488244515,2539.686626046943
2783.879843347801,2783.879843347801,-109.1026722208435,109.1026722208435,2783.219682305917
9963.929107392272,9963.929107392272,705.0048099514493,-705.0048099514493,9966.184212719145
4014.811214255798,4014.811214255798,145.9185306453345,-145.9185306453345,4015.546512047974
415.5456389659005,415.5456389659005,6.782522713622041,-6.782522713622041,415.651875805096
7109.141394087889,7109.141394087889,68.93631828137991,-68.93631828137991,7109.402435248689
8917.275251062689,8917.275251062689,343.5812119620292,-343.5812119620292,8918.436948310593
914.9057069491296,914.9057069491296,-23.36449625942859,23.36449625942859,914.6591004705024
125.5074805256862,125.5074805256862,-4.392800006642579,4.392800006642579,125.3823210287697
3993.716165699187,3993.716165699187,-130.3586765134365,130.3586765134365,3993.057600259746
4508.736925084753,4508.736925084753,185.7569027007593,-185.7569027007593,4509.62021704316
4544.297273312045,4544.297273312045,-126.5366110343052,126.5366110343052,4543.697987481782
5061.556211569286,5061.556211569286,-421.5186322021418,421.5186322021418,5059.664740680625
5090.289136579822,5090.289136579822,-377.2722383488156,377.2722383488156,5088.600978518042
5987.635648872515,5987.635648872515,-552.9071130715788,552.9071130715788,5985.354526303935
5818.682938680519,5818.682938680519,94.0085975394,-94.0085975394,5819.076423575481
5545.625768152614,5545.625768152614,-28.39682522875337,28.39682522875337,5545.50402133391
8531.960575983978,8531.960575983978,664.2914933082163,-664.2914933082163,8534.256877873022
3167.389311400979,3167.389311400979,100.0910488303943,-100.0910488303943,3167.957155968522
6013.232048840565,6013.232048840565,-369.803294094675,369.803294094675,6011.709557617753
6277.169406399846,6277.169406399846,-537.7317877653818,537.7317877653818,6275.002641461245
2227.20694308075,2227.20694308075,-187.5318561851071,187.5318561851071,2225.938419892187
6064.953449662198,6064.953449662198,-489.5031312523261,489.5031312523261,6062.946801149541
2338.889329007225,2338.889329007225,-25.6252307131745,25.6252307131745,2338.720160081634
5998.538874827091,5998.538874827091,-102.487182985863,102.487182985863,5998.116396274657
762.195852203587,762.195852203587,25.55130272192185,-25.55130272192185,762.4913725160606
9398.768200688226,9398.768200688226,-407.3695096298799,407.3695096298799,9397.426662471609
2276.26431207345,2276.26431207345,-133.3136087790085,133.3136087790085,2275.372268474158
2606.678381008785,2606.678381008785,-1.028712696481902,1.028712696481902,2606.671947978391
4157.232306488263,4157.232306488263,-103.7976074738277,103.7976074738277,4156.718337081768
3139.003097486063,3139.003097486063,-1.49886370444109,1.49886370444109,3138.994556038641
8198.064142673325,8198.064142673325,-331.4702084431059,331.4702084431059,8196.895346283241
3483.870382967622,3483.870382967622,-271.6132102470183,271.6132102470183,3482.401322741964
1172.898963705529,1172.898963705529,-5.799570639694307,5.799570639694307,1172.844897482364
8805.522089840297,8805.522089840297,547.600827285022,-547.600827285022,8807.385356475052
2753.334498185648,2753.334498185648,267.2347883896573,-267.2347883896573,2754.960769879339
5504.252699001398,5504.252699001398,-405.7146619251842,405.7146619251842,5502.506866494463
435.3907121150782,435.3907121150782,29.90308517139178,-29.90308517139178,435.8483858127487
6818.168377252075,6818.168377252075,-144.0454432053778,144.0454432053778,6817.611419452566
4232.124680781703,4232.124680781703,-362.3039635474468,362.3039635474468,4230.346754559218
3367.375260117424,3367.375260117424,-225.6732769969462,225.6732769969462,3366.133722630845
3627.081739087655,3627.081739087655,-245.9916868141421,245.9916868141421,3625.777767235003
10175.89303016906,10175.89303016906,327.5135567368966,-327.5135567368966,10176.92965013841
5111.949967267176,5111.949967267176,-88.65763077335301,88.65763077335301,5111.55407236306
0.8754586521022235,0.8754586521022235,-0.0467779651827995,0.0467779651827995,0.8595693480193977
7927.800445717244,7927.800445717244,-43.64853059358184,43.64853059358184,7927.64393047928
4363.651927219728,4363.651927219728,7.493429613733311,-7.493429613733311,4363.688145012473
250.4948538910531,250.4948538910531,-0.01746240821117017,0.01746240821117017,250.4945016255821
6966.1601158188,6966.1601158188,-561.1341474294843,561.1341474294843,6964.013758559404
4799.142034873461,4799.142034873461,-234.7616458355702,234.7616458355702,4798.060136764522
6463.994276688463,6463.994276688463,584.2330125551111,-584.2330125551111,6466.314554947166
6750.345898929681,6750.345898929681,170.1338642726002,-170.1338642726002,6751.007054836458
4960.197953555697,4960.197953555697,219.8666207528172,-219.8666207528172,4961.194728490471
536.2584686185357,536.2584686185357,4.677584080334789,-4.677584080334789,536.3229616919424
7861.319448890888,7861.319448890888,568.805439451505,-568.805439451505,7863.367825461971
8084.134335828928,8084.134335828928,-424.3218102253392,424.3218102253392,8082.627646009846
4421.717233367484,4421.717233367484,146.728799440104,-146.728799440104,4422.421768532774
561.6790148787674,561.6790148787674,38.36251072676598,-38.36251072676598,562.1959407565081
10355.15482847124,10355.15482847124,-109.7318497484725,109.7318497484725,10354.81054490872
9583.796565121374,9583.796565121374,173.7553351950236,-173.7553351950236,9584.363249539629
9040.520378606605,9040.520378606605,582.2835407911942,-582.2835407911942,9042.47573882476
4900.557508908538,4900.557508908538,-267.2077946074665,267.2077946074665,4899.33889852986
9661.217303147785,9661.217303147785,369.813687720584,-369.813687720584,9662.418588139892
9325.265398973204,9325.265398973204,623.5818155906049,-623.5818155906049,9327.327226530366
7075.328455968602,7075.328455968602,519.1933293772951,-519.1933293772951,7077.299296723255
5535.693626048634,5535.693626048634,-67.18332862080835,67.18332862080835,5535.405332226418
830.4982300424817,830.4982300424817,-2.64039195132174,2.64039195132174,830.4689776954742
3958.670399394653,3958.670399394653,-117.8379326202169,117.8379326202169,3958.072456735622
2524.308694859671,2524.308694859671,-47.32103403372955,47.32103403372955,2524.007993385907
9395.851642176685,9395.851642176685,-341.7328276630183,341.7328276630183,9394.726075792722
6929.542579908456,6929.542579908456,630.4204367343413,-630.4204367343413,6931.960719535087
7989.806064716243,7989.806064716243,492.2229125978893,-492.2229125978893,7991.564324701053
1707.968760286353,1707.968760286353,-25.4109644830182,25.4109644830182,1707.772454001265
10373.0935028199,10373.0935028199,107.1377876076004,-107.1377876076004,10373.42936224423
4373.919924060971,4373.919924060971,194.0547043287185,-194.0547043287185,4374.856790129449
6678.276654867125,6678.276654867125,-148.700504961301,148.700504961301,6677.695708164121
8721.997890635419,8721.997890635419,-434.5148469774156,434.5148469774156,8720.51248989411
7497.317538619542,7497.317538619542,-521.7792349895553,521.7792349895553,7495.393687447861
0.628067601677055,0.628067601677055,-0.0252928683011649,0.0252928683011649,0.6179192544326887
5490.629558504831,5490.629558504831,454.5317648693878,-454.5317648693878,5492.588210973928
10766.02721362018,10766.02721362018,436.7079206294156,-436.7079206294156,10767.37103757812
76.60164390617985,76.60164390617985,0.96708809410714,-0.96708809410714,76.636926660436
447.1710101740315,447.1710101740315,-40.52036499403071,40.52036499403071,446.5594299185175
1129.788460514336,1129.788460514336,99.26243295428932,-99.26243295428932,1130.731527230531
6591.109836930747,6591.109836930747,459.9452011752684,-459.9452011752684,6592.918768365406
504.6364975414759,504.6364975414759,-8.706815852633969,8.706815852633969,504.5127578862488
4608.20725328534,4608.20725328534,66.84049035581582,-66.84049035581582,4608.521627218491
3887.192676749427,3887.192676749427,-239.6608391689165,239.6608391689165,3885.965491130313
7620.754402435446,7620.754402435446,564.8737900916381,-564.8737900916381,7622.820483546753
3964.905697980817,3964.905697980817,348.6956365965204,-348.6956365965204,3966.673949268234
3545.214785262945,3545.214785262945,-23.11976846205524,23.11976846205524,3545.090813178314
7400.167542469189,7400.167542469189,-143.1974627679018,143.1974627679018,7399.636080435056
6370.965635919136,6370.965635919136,85.1419809052708,-85.1419809052708,6371.306210647621
2626.587750530728,2626.587750530728,91.63693697246012,-91.63693697246012,2627.158655336061
